"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"ARG",4,11,0.366171184468913,158.5625,0.408130076374531,427.9375,158.5625,427.9375,0.0707805324267664,0.025222424855267,2025,"PAHO",2025-11-01,12,3,12,43,1.07645735360104,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",1389,19024,1602,140849,NA,1602,"South America","Argentina",0.408130076374531,427.9375,92.081535886039,"High","Above average - more cases than typical at this point",1.43404767266829,"Normal",68.5471943423525,"Average - typical case load at this point","Argentina"
"ARG",5,12,0.201546059613561,1607.9375,0.278430583622534,2035.875,1607.9375,2035.875,0.135954130387766,0.0651735979610002,2025,"PAHO",2025-12-01,125,3,125,38,1.08333042036328,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",1514,19149,1602,140849,NA,1602,"South America","Argentina",0.278430583622534,2035.875,68.5471943423525,"Normal","Average - typical case load at this point",-0.135252143565443,"Normal",68.5471943423525,"Average - typical case load at this point","Argentina"
"ARG",6,1,0.244958895095962,2533.125,0.291879269665576,4569,2533.125,4569,0.171529542440986,0.0355754120532199,2026,"PAHO",2026-01-01,6,6,6,34,1.0679618680138,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",1520,6,1602,7017,NA,1602,"South America","Argentina",0.291879269665576,4569,55.1355704507712,"Normal","Average - typical case load at this point",-0.360515565394947,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",7,2,0.247380887384525,6903.62500000001,0.291376662117097,11472.625,6903.625,11472.625,0.258475118269284,0.0869455758282981,2026,"PAHO",2026-02-01,10,8,10,30,1.12479666993151,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",1530,16,1602,7017,NA,1602,"South America","Argentina",0.291376662117097,11472.625,42.8157429045296,"Normal","Average - typical case load at this point",-0.467799904125623,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",8,3,0.242936133973905,23878.4375,0.272577481362492,35351.0624999999,23878.4375,35351.0625,0.502599618783095,0.244124500513811,2026,"PAHO",2026-03-01,35,24,35,25,1.3323773655213,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",1565,51,1602,7017,NA,1602,"South America","Argentina",0.272577481362492,35351.0624999999,33.1736016068292,"Normal","Average - typical case load at this point",-0.498974581513218,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",9,4,0.292349322082491,16448.5,0.287810784950572,51799.5625,16448.5,51799.5625,0.78665895412216,0.284059335339065,2026,"PAHO",2026-04-01,28,14,28,21,1.52129266231469,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",1593,79,1602,7017,NA,1602,"South America","Argentina",0.287810784950572,51799.5625,28.4683878770969,"Normal","Average - typical case load at this point",-0.519980097653742,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",10,5,0.403399680117145,4240.8125,0.300983274722107,56040.375,4240.8125,56040.375,0.952242906064081,0.165583951941921,2026,"PAHO",2026-05-01,5,4,5,17,1.49331089195434,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",1598,84,1602,7017,NA,1602,"South America","Argentina",0.300983274722107,56040.375,26.5642007160934,"Normal","Average - typical case load at this point",-0.532974026697266,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",11,6,0.341034934709604,883.437500000001,0.303354100544084,56923.8125,883.4375,56923.8125,0.98696763749258,0.0347247314284983,2026,"WHO",2026-06-01,2,2,2,3,0.751761398414319,TRUE,"applied_mean",NA,8,"2025/2026","Observed",1600,86,1602,7017,NA,1602,"South America","Argentina",0.303354100544084,56923.8125,26.2245520827223,"Normal","Average - typical case load at this point",-0.535293412709662,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",12,7,0.280329923673444,314.1875,0.30424078002129,57238,314.1875,57238,1,0.0130323625074204,2026,"PAHO",2026-07-01,2,2,-5,8,1.16155924388553,TRUE,"applied_mean","replaced_with_uncor",8,"2025/2026","Observed",1602,88,1602,7017,NA,1602,"South America","Argentina",0.30424078002129,57238,26.1071585398349,"Normal","Average - typical case load at this point",-0.536140983718636,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",1,8,0.476601053026123,50.3125,0.476601053026123,50.3125,50.3125,50.3125,0.0126828066900255,0.0126828066900255,2026,"PAHO",2026-08-01,1,1,-1,4,1.11409122655788,TRUE,"applied_mean","replaced_with_uncor",8,"2026/2027","Observed",1,89,79,7017,NA,79,"South America","Argentina",0.476601053026123,50.3125,15.9067726277334,"Low","Below average - fewer cases than typical at this point",-0.673459226892891,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",2,9,0.268433831042404,123.1875,0.350716388411559,173.5,123.1875,173.5,0.0235152279326129,0.0108324212425875,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,8,"2026/2027","Unobserved",1,89,79,7017,NA,79,"South America","Argentina",0.350716388411559,173.5,15.313647636347,"Low","Below average - fewer cases than typical at this point",-0.588205590206406,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",3,10,0.395345627430189,95.875,0.364558592213496,269.375,95.875,269.375,0.0455581075714993,0.0220428796388864,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,8,"2026/2027","Unobserved",1,89,79,7017,NA,79,"South America","Argentina",0.364558592213496,269.375,12.2702131846427,"Low","Below average - fewer cases than typical at this point",-0.601138802289681,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",4,11,0.366171184468913,158.5625,0.408130076374531,427.9375,158.5625,427.9375,0.0707805324267664,0.025222424855267,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,8,"2026/2027","Unobserved",1,89,79,7017,NA,79,"South America","Argentina",0.408130076374531,427.9375,8.23310399986689,"Low","Below average - fewer cases than typical at this point",-0.637054019119273,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ARG",5,12,0.201546059613561,1607.9375,0.278430583622534,2035.875,1607.9375,2035.875,0.135954130387766,0.0651735979610002,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,8,"2026/2027","Unobserved",1,89,79,7017,NA,79,"South America","Argentina",0.278430583622534,2035.875,10.7345141222806,"Low","Below average - fewer cases than typical at this point",-0.527369974874694,"Low",10.7345141222806,"Below average - fewer cases than typical at this point","Argentina"
"ATG",10,1,0.327218840715795,53,0.707047399815856,238,53,238,0.77320172346974,0.195967255847884,2025,"WHO",2025-01-01,0,0,NA,20,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",0,0,2,43,NA,2,"Caribbean","Antigua And Barbuda",0.707047399815856,238,1.63038262532259,"Extremely Low","Rare good event - unusually low cases to date",-0.839614872386191,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",11,2,0.552853587482319,25.375,0.772342853495662,263.375,25.375,263.375,0.90062660524776,0.127424881778021,2025,"WHO",2025-02-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA,4,"2024/2025","Observed",0,0,2,43,NA,2,"Caribbean","Antigua And Barbuda",0.772342853495662,263.375,1.10371086267289,"Extremely Low","Rare good event - unusually low cases to date",-0.877544638806845,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",12,3,0.73698289844142,17,0.816444938781167,280.375,17,280.375,1,0.0993733947522397,2025,"PAHO",2025-03-01,2,2,NA,77,NA,FALSE,"no_lookup_match","current_month_missing",4,"2024/2025","Observed",2,2,2,43,NA,2,"Caribbean","Antigua And Barbuda",0.816444938781167,280.375,2.16459835114385,"Extremely Low","Rare good event - unusually low cases to date",-0.895824602658204,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",1,4,0.64039009288843,4.875,0.64039009288843,4.875,4.875,4.875,0.0218752733053452,0.0218752733053452,2025,"PAHO",2025-04-01,1,1,NA,73,NA,FALSE,"no_lookup_match","current_month_missing",4,"2025/2026","Observed",1,3,17,43,NA,17,"Caribbean","Antigua And Barbuda",0.64039009288843,4.875,39.4414003142324,"Normal","Average - typical case load at this point",-0.598023956292949,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",2,5,0.670426344697858,8.49999999999999,0.608328230966742,13.375,8.5,13.375,0.0613307898012109,0.0394555164958657,2025,"PAHO",2025-05-01,1,1,NA,69,NA,FALSE,"no_lookup_match","current_month_missing",4,"2025/2026","Observed",2,4,17,43,NA,17,"Caribbean","Antigua And Barbuda",0.608328230966742,13.375,30.140471151946,"Normal","Average - typical case load at this point",-0.648736330144434,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",3,6,0.702281793228583,7.375,0.58898568543905,20.75,7.375,20.75,0.0947922827367588,0.0334614929355479,2025,"PAHO",2025-06-01,2,2,NA,64,NA,FALSE,"no_lookup_match","current_month_missing",4,"2025/2026","Observed",4,6,17,43,NA,17,"Caribbean","Antigua And Barbuda",0.58898568543905,20.75,32.7171170543808,"Normal","Average - typical case load at this point",-0.610901574942087,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",4,7,0.58169039685263,9.625,0.547033319116655,30.375,9.625,30.375,0.13352235778922,0.0387300750524609,2025,"PAHO",2025-07-01,2,2,NA,60,NA,FALSE,"no_lookup_match","current_month_missing",4,"2025/2026","Observed",6,8,17,43,NA,17,"Caribbean","Antigua And Barbuda",0.547033319116655,30.375,33.9775518590955,"Normal","Average - typical case load at this point",-0.588246496011622,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",5,8,0.630933591855899,17.125,0.613511321479911,47.5,17.125,47.5,0.198523179149873,0.065000821360653,2025,"PAHO",2025-08-01,2,2,NA,56,NA,FALSE,"no_lookup_match","current_month_missing",4,"2025/2026","Observed",8,10,17,43,NA,17,"Caribbean","Antigua And Barbuda",0.613511321479911,47.5,28.1124530971962,"Normal","Average - typical case load at this point",-0.647184422033916,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",6,9,0.561840035278289,20.125,0.603803970936885,67.625,20.125,67.625,0.266056373108688,0.0675331939588151,2025,"PAHO",2025-09-01,4,4,NA,51,1,TRUE,"applied_mean","previous_month_missing",4,"2025/2026","Observed",12,14,17,43,NA,17,"Caribbean","Antigua And Barbuda",0.603803970936885,67.625,28.8711152352768,"Normal","Average - typical case load at this point",-0.636327200763733,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",7,10,0.504411376715251,27.75,0.576197536387566,95.3750000000002,27.75,95.375,0.351172019278287,0.0851156461695991,2025,"PAHO",2025-10-01,1,1,1,47,1,TRUE,"applied_mean","not_missing",4,"2025/2026","Observed",13,15,17,43,NA,17,"Caribbean","Antigua And Barbuda",0.576197536387566,95.3750000000002,25.9658585184357,"Normal","Average - typical case load at this point",-0.653640044598846,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",8,11,0.450967874525964,36.25,0.542601258446713,131.625,36.25,131.625,0.449785139663828,0.0986131203855415,2025,"Estimates",2025-11-01,0,NA,NA,NA,NA,NA,NA,"current_month_missing",4,"2025/2026","Unobserved",13,15,17,43,0.197226240771083,17,"Caribbean","Antigua And Barbuda",0.542601258446713,131.625,23.2465306434612,"Low","Below average - fewer cases than typical at this point",-0.662498543324879,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",9,12,0.439544441890894,53.375,0.515299847794874,185,53.375,185,0.577234467621855,0.127449327958027,2025,"Estimates",2025-12-01,0,NA,NA,NA,NA,NA,NA,"current_month_missing",4,"2025/2026","Unobserved",13,15,17,43,0.254898655916054,17,"Caribbean","Antigua And Barbuda",0.515299847794874,185,20.7161855854859,"Low","Below average - fewer cases than typical at this point",-0.66647325077434,"Low",20.7161855854859,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",10,1,0.327218840715795,53,0.707047399815856,238,53,238,0.77320172346974,0.195967255847884,2026,"PAHO",2026-01-01,2,2,2,34,1,TRUE,"applied_mean","previous_month_missing",4,"2025/2026","Observed",15,2,17,84,NA,17,"Caribbean","Antigua And Barbuda",0.707047399815856,238,12.412567315731,"Low","Below average - fewer cases than typical at this point",-0.786697968664372,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",11,2,0.552853587482319,25.375,0.772342853495662,263.375,25.375,263.375,0.90062660524776,0.127424881778021,2026,"PAHO",2026-02-01,2,2,2,30,1,TRUE,"applied_mean","not_missing",4,"2025/2026","Observed",17,4,17,84,NA,17,"Caribbean","Antigua And Barbuda",0.772342853495662,263.375,10.8404848433154,"Low","Below average - fewer cases than typical at this point",-0.820901985329042,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",12,3,0.73698289844142,17,0.816444938781167,280.375,17,280.375,1,0.0993733947522397,2026,"WHO",2026-03-01,0,0,0,6,1,TRUE,"applied_mean",NA,4,"2025/2026","Observed",17,4,17,84,NA,17,"Caribbean","Antigua And Barbuda",0.816444938781167,280.375,9.35139973962676,"Low","Below average - fewer cases than typical at this point",-0.847553856219504,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",1,4,0.64039009288843,4.875,0.64039009288843,4.875,4.875,4.875,0.0218752733053452,0.0218752733053452,2026,"WHO",2026-04-01,0,0,0,5,1,TRUE,"applied_mean",NA,4,"2026/2027","Observed",0,4,42,84,NA,30,"Caribbean","Antigua And Barbuda",0.64039009288843,4.875,25.1855226948069,"Normal","Average - typical case load at this point",-0.752352719207258,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",2,5,0.670426344697858,8.49999999999999,0.608328230966742,13.375,8.5,13.375,0.0613307898012109,0.0394555164958657,2026,"WHO",2026-05-01,0,0,0,4,1,TRUE,"applied_mean",NA,4,"2026/2027","Observed",0,4,42,84,NA,30,"Caribbean","Antigua And Barbuda",0.608328230966742,13.375,14.8517555894591,"Low","Below average - fewer cases than typical at this point",-0.76279986071928,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",3,6,0.702281793228583,7.375,0.58898568543905,20.75,7.375,20.75,0.0947922827367588,0.0334614929355479,2026,"PAHO",2026-06-01,4,4,4,12,1,TRUE,"applied_mean","not_missing",4,"2026/2027","Observed",4,8,42,84,NA,30,"Caribbean","Antigua And Barbuda",0.58898568543905,20.75,32.7171170543808,"Normal","Average - typical case load at this point",-0.610901574942087,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",4,7,0.58169039685263,9.625,0.547033319116655,30.375,9.625,30.375,0.13352235778922,0.0387300750524609,2026,"Estimates",2026-07-01,1,0,0,11,1.05927349913893,TRUE,"applied_mean","not_missing",4,"2026/2027","Unobserved",5,9,42,84,0.658411275891835,30,"Caribbean","Antigua And Barbuda",0.547033319116655,30.375,31.3301629410371,"Normal","Average - typical case load at this point",-0.612379685591587,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",5,8,0.630933591855899,17.125,0.613511321479911,47.5,17.125,47.5,0.198523179149873,0.065000821360653,2026,"Estimates",2026-08-01,1,NA,NA,1,NA,FALSE,"no_lookup_match",NA,4,"2026/2027","Unobserved",6,10,42,84,1.1050139631311,30,"Caribbean","Antigua And Barbuda",0.613511321479911,47.5,24.2359447991952,"Low","Below average - fewer cases than typical at this point",-0.679953253529304,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",6,9,0.561840035278289,20.125,0.603803970936885,67.625,20.125,67.625,0.266056373108688,0.0675331939588151,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,4,"2026/2027","Unobserved",6,10,42,84,NA,30,"Caribbean","Antigua And Barbuda",0.603803970936885,67.625,20.1038493037498,"Low","Below average - fewer cases than typical at this point",-0.704964741520271,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",7,10,0.504411376715251,27.75,0.576197536387566,95.3750000000002,27.75,95.375,0.351172019278287,0.0851156461695991,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,4,"2026/2027","Unobserved",6,10,42,84,NA,30,"Caribbean","Antigua And Barbuda",0.576197536387566,95.3750000000002,17.5299424788951,"Low","Below average - fewer cases than typical at this point",-0.709184570391767,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",8,11,0.450967874525964,36.25,0.542601258446713,131.625,36.25,131.625,0.449785139663828,0.0986131203855415,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,4,"2026/2027","Unobserved",6,10,42,84,NA,30,"Caribbean","Antigua And Barbuda",0.542601258446713,131.625,15.9785936053726,"Low","Below average - fewer cases than typical at this point",-0.701592240296632,"Low",14.4603614193879,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
